case_id,justice_id,turn_position,justice_utterance,preceding_speaker,preceding_context,side_addressed,label
2023_22-193,j__elena_kagan,214,"I mean, just to clarify your position just so I understand it, even in your opening, you did use words like ""injury"" or ""harm"" or ""worse off,"" I'm not exactly sure which ones you used, but those sorts of words, and we've used those sorts of words in several -- many of our opinions, but what you're saying is that those words do not have sort of any independent consequence, that once you can show the discrimination, you've shown the injury, you've shown the harm, you've shown the being worse off, that there's no extra thing. Is that -- am I reading you right?",Aimee W. Brown,"So I think that, by definition, if you are transferring somebody, if you're changing their office location, if you are, you know, altering their shift or -- or anything like that on the basis of a protected characteristic, that is inherently harmful. That is -- that is discrimination against them in the terms, conditions, and privileges of employment, and I think that that is actionable. I understand that there might be cases where the specific employment action itself seems minor. I think that those cases are perhaps a lot less likely to be brought, in part because of the -- the damages concerns that Justice Jackson was -- was pointing to. I think also in those cases, it's going to be harder for -- as an evidentiary matter often for the employee to put forth sufficient evidence to show that there is a plausible inference that -- that the office assignment was made based on a protected characteristic, and so that is going to help, you know, get rid of a lot of these -- these kinds of claims on that basis as well. But what we think the inquiry should be focused on and what the statute certainly focuses the inquiry on is whether there is intentional discrimination, not on whether the particular employment action, so long as it fits within terms, conditions, and privileges, is of a sufficient degree to be actionable.",0,1
2023_22-193,j__elena_kagan,216,And what are you setting aside?,Aimee W. Brown,"Yes, again, in -- in almost every situation. Of course, we do recognize that there are some kind of distinctions that don't give rise -- that are generally viewed as innocuous, and so I would set those aside. But, in the mine run case, when you are treating somebody differently based on a protected characteristic, that is the injury.",0,1
2023_22-193,j__elena_kagan,327,"Well, Mr. Loeb, I think that that's not quite fair. I mean, the -- the bathroom/grooming cases which first apply only in the cases of gender, but they're a really kind of discrete category. And the position that this side of the podium is taking is both simple and easy to understand in terms of Title VII's language, which is just to say that if there is discrimination, that counts as a harm. The discrimination is the harm save for these very few exceptional cases. Now what you are saying is, no, there has to be an additional showing of harm. We recognize you say that harm doesn't really have to be material because you're including stigmatic harm in that. So now a court is going to have to, like, wander around going, well, how big is this harm and is it really stigmatizing or is it only a little bit stigmatizing. And that sounds both like something that you don't want any court to do and also something that the statute does not suggest.",Robert M. Loeb,"I -- I -- that's correct, and I think that's actually fairly consistent with the position being taken by the other side here. That's how they get around the bathroom cases. They say, well, yeah, that's a distinction. You're not -- you're not being allowed in that bathroom, but you're allowed in that bathroom. But that doesn't --",1,1
2023_22-193,j__elena_kagan,394,"But isn't the -- the -- the trifle principle just inconsistent with the idea that -- the idea of stigmatic injury? I mean, we've recognized over and over again that discrimination itself can profoundly injure people, just the -- the fact itself that you're being treated differently from somebody else based on your race, based on your sex, et cetera. I mean, so as to -- as to anything, as to pens, as to water fountains, as to anything.",Robert M. Loeb,"You know, Congress also, as this Court has recognized repeatedly, was -- was trying to preserve management prerogatives and wasn't trying to open up the doors for every little action in the workplace to be brought. So there was a -- it was a -- a balanced approach. And this Court should not lightly presume, especially given the trifle principle, which Justice Katsas explained applies with full force here, should not lightly assume that Congress wanted to simply conflate the harm and the intent requirement where basically you're reading the language ""discriminate against"" out of the statute. You could just say --",1,1
2023_22-859,j__elena_kagan,106,Aren't there also different elements --,Brian H. Fletcher,"Sure. So the critical one for purposes of separation of powers is that when the Securities and Exchange Commission finds facts, conducts adjudications, imposes the consequences required by law, it is executing the laws in a classic Article II sense. Murray's Lessee, City of Arlington, this Court has long recognized that it's executive power to apply the law to the facts and impose consequences prescribed by law in particular cases. So, from the question of asking has Congress tried to assign an Article III power to some entity that's not an Article III, we think it hasn't done that when it's authorized an agency to find facts and impose consequences in enforcing the law. As to specific distinctions on securities, so it's not just it's a different enforcer, it's also that the requirements look different. Congress didn't just federalize the law of fraud. It adopted a comprehensive regulatory regime with lots of prophylactic registration, disclosure, and other requirements totally unknown to the common law, provided for enforcement by the public, not by private parties, and provided different remedies, including not just things like disgorgement or damages but bars on participation in the industry, deregistration of securities, civil penalties. None of that was found in the common law.",0,0
2023_22-859,j__elena_kagan,143,Is that because the Seventh Amendment says suits? Is that why?,Brian H. Fletcher,"Right. And I think the difference is, if it's in a court, the Seventh Amendment applies by its terms. If it's in -- permissibly assigned to an administrative agency, the Seventh Amendment doesn't apply.",0,0
2023_22-859,j__elena_kagan,145,"I mean, it's -- it's a really interesting question that Justice Barrett raises because I think it appeals to this intuition, like, we know jury rights are very important, and everybody agrees with that. And the idea that you would have it in one place and not have it in another place, well, why is that? But I'm taking you to say that we've said that many times over, that the only relevant question here is the Article III question, that once the Article III question is decided in favor of allowing the proceeding to go forward in an agency, there is no independent Seventh Amendment question. And I guess the question is, well, why shouldn't there be? Were we right to have said that --",Brian H. Fletcher,"That -- that's part of it. I mean, I think that's very strong textual evidence. That's also the longstanding historical understanding and the way the Court has always approached it.",0,0
2023_22-859,j__elena_kagan,147,-- I think four or five times?,Brian H. Fletcher,Yeah.,0,0
2023_22-859,j__elena_kagan,220,"So, Mr. Fletcher, I think one of the oddities of this case is, if you look at the question presented and then you read Atlas Roofing, you wonder why this case is here, in other words, that Atlas Roofing simply resolves the issue. But you suggested that Atlas Roofing was not a one-off in the sense that it had a real historical grounding. You said that in your introduction. And I wanted to give you an opportunity to explain how that's true. But I also want you to go forward from Atlas Roofing because, of course, there are precedents that we have that have been eroded over time, that have been changed, that -- that don't get a hundred percent of their value 50 years later as they do the moment they were issued. And I think some of the questions that you've been asked here, you know, are to the effect of, well, might that be true with Atlas Roofing either because we have some idea of first principles, true or constructed, or because we have some idea that subsequent precedents in some sense narrowed or weakened Atlas Roofing. So go backwards for me. Go forwards for me.",Brian H. Fletcher,"Yeah. So our view is that even if part of the remedy that the government is securing for the public, for the sovereign in the name of vindicating the public interest then is later paid over to private parties, that's still a matter of public rights. And that's not new here. The two Elting cases from 1932 that we describe, the penalties were not just a civil monetary penalty enforced by administrative officials. Those were immigration cases about unlawfully bringing non-citizens to the country. And administrative officials also made people who violated those laws refund the non-citizens' fare for the passage to the country. So this idea that administrative penalties and -- permissibly enforced through -- in a public rights way includes providing some relief to private individuals dates back at least that far.",0,0
2023_22-859,j__elena_kagan,222,"Indeed, if I might just interrupt, I mean, when you started in your introduction and you said what the Court has often said, that this is a very complicated, difficult area, but the Court has often said that when it's faced cases involving two private parties in which their dispute is embedded in a federal statutory scheme, and those are the cases that we found complicated and difficult.",Brian H. Fletcher,"And so let me start with backwards and then forwards. Going backwards, Atlas Roofing grounded its decision in a long line of prior cases. I think the best one to look at if you were just going to pick one is Oceanic Steam Navigation versus Stranahan. It's an immigration case from 1909. Many of the same arguments are presented. A party was subject to a fine by administrative officials, and they came to court and they said, if you're going to impose a civil monetary penalty on me, you've got to go to an Article III court with all of the protections that that entails. And the Court said in the line that I quoted in my introduction the understanding from the beginning has been that Congress can legislate, impose civil penalties, and have executive officials impose those penalties in the first instance. That same thing is reflected in Passavant, which is a case from 1893, in the Elting cases from 1932, in Helvering versus Mitchell, and those aren't just, you know, pinpoints in the landscape. All of them are saying this is a thing that Congress has long done. It is a thing that commonly happens. So it's not just precedent. I think it's also practice of the government that this Court has often looked to as being very important in the separation of powers. So, going forward both to what the Court has done so far and what some of the questions suggest that the Court might do, I don't think there's any way to read the Court's subsequent cases as retreating from Atlas Roofing. All of them that my friend relies on dealt with the sort of more contested fringes of the public rights doctrine when you're talking about the liability between two private parties. That's Granfinanciera, Thomas, Schor, Stern versus Marshall. All of them are careful to carve out and say we're talking about this special zone of liability between two private parties --",0,0
2023_22-859,j__elena_kagan,224,"He read Atlas Roofing to impose a ceiling, which the Court had said, no, it doesn't where also -- there are also public rights involved in some private/private cases.",Brian H. Fletcher,"Exactly, and you have Justice Scalia, you know, in Granfinanciera saying I would limit the public rights doctrine to cases involving the government because he disagrees with where the Court had gone on cases involving private parties. But this piece, the strand that I'm relying on here, is really a through line that the Court has never questioned. And when -- I think one of the questions suggested Justice White, who was in dissent in Granfinanciera, said the Court has overruled Atlas Roofing, that was because he read Atlas Roofing to speak to the private parties cases, which we don't think it did, And the Court didn't agree.",0,0
2023_22-859,j__elena_kagan,226,"And when the Chief Justice made the point that it's been 50 years and things have changed and that administrative agencies are more powerful, well, so too in those a hundred years, I mean, our problems have only gotten more complicated and difficult. And it's usually Congress that decides how to solve those problems and whether administrative agencies with the kind of expertise that they have are the appropriate way to solve those problems, not this Court, which decides, oh, well, we really only need common law suits to deal with securities regulation.",Brian H. Fletcher,"Right. Exactly. And -- and so then, if I could, let me just -- you asked about going forward and some of the questions that have been raised about first principles. We don't think for the reasons that I described that there's anything wrong with Atlas Roofing as a matter of first principles. You know, quite to the contrary, we think this is a separation-of-powers matter, and this strand of the public rights doctrine is a reflection of it being a core exercise of executive power sometimes to adjudicate matters and apply the law to the facts and impose consequences. It's immigration, it's seizing goods, it's taxes, it's customs all throughout our history. It happens all the time. And I think the concern that I have about trying to reexamine all of that at this late date is really the consequences it would have both jurisprudentially and practically. So, as a jurisprudential matter, you know, some of the scholarship that Justice Thomas has relied on in his very thoughtful separate writings on this question very much acknowledged that they are saying that administrative law has taken a wrong turn a hundred years ago and needs to be fundamentally re-imagined. I think that's a heavy task for the Court to take on, and I think, if you -- the -- you were inclined to do it, you certainly shouldn't do it in a case like this one, where I don't understand my friends to have asked you to overrule even Atlas, much less all of the other cases, much less tried to make the showing that really grapples with all of the consequences.",0,0
2023_22-859,j__elena_kagan,228,Thank you.,Brian H. Fletcher,"Exactly, Justice Kagan. And I think the growth of civil penalties in administrative proceedings in particular, a lot of that is traceable to a report from the Administrative Conference of the United States in the 1970s that said this is a practice that is, you know, on sound constitutional footing. Some agencies have long had it, but we think there would be real salutary benefits both to the regulated parties and to the agencies of giving them the authority to do this because it can be done more efficiently in administrative proceedings because often administrative penalties are a lesser sanction than some of the penalties that were at stake there, like permanent debarment from an industry or revocation of a license or something like that. And Congress has taken that ball, blessed by this Court in Atlas Roofing, and really run with it in a lot of other statutes since.",0,0
2023_22-859,j__elena_kagan,392,"But, Mr. McColloch --",S. Michael McColloch,"Yes -- yes, Your Honor. So, you know, if you read Atlas Roofing carefully, it -- it -- I could give you a list of several things that were, I think, very wrong about it, most of which have been addressed and more or less corrected by -- by subsequent decisions. But, in Atlas Roofing, it's -- it's helpful to realize that the Court right before it discussed the -- how -- how the OSHA claims are new and how different they are, the Court discussed a decision seven years earlier, Ross v. Bernhard, where the Court held that a shareholder derivative action against directors and third parties under one of the securities acts, the Investment Company Act, which prevented larceny, embezzlement, misrepresentations, the same exact claims that are alleged in this -- in this case here against Mr. Jarkesy, back then, under the common law, a shareholder derivative action had to be in a court of equity. So you don't get a jury in a court of equity. We'll get to the -- the -- the forum impact later. We'll address that in a few minutes. But the Court held that because the real plaintiff in a shareholder derivative action is the corporation, the corporation, if it took these claims to court, it was I think against Lehman Brothers for fraud, if they took these claims to court, then the corporation would be entitled to a jury. And so, therefore, because the underlying claim belongs to the corporation, the underlying claim is a private one. The underlying claim -- the real victim was the company, so they're entitled to a jury. So the -- the Court juxtaposes that. You look at the nature of the claim versus the elements of these OSHA claims. Now the OSHA -- and this gets really right to the heart of what the problem here is. OSHA created a number of brand -- brand new -- the Court used the word ""new,"" I think, 11 times in that decision -- used that to describe these -- these regular -- very -- a lot of minutiae, very precise regulatory requirements, such as what Atlas Roofing got penalized for, I think, $600 for improper placement of a roof or a ceiling cover. So these were not claims that ever existed at common law. And those claims --",1,0
2023_22-859,j__elena_kagan,394,"-- if I could interrupt you for a second. I mean, I have to say you're sort of describing a case that I don't recognize. Atlas Roofing says numerous times, it could not have been clearer, the Seventh Amendment is no bar to the creation of new rights or to their enforcement outside the regular courts of law. That's one statement. Congress is not required by the Seventh Amendment to choke the already crowded federal courts with new types of litigation or prevent it from committing some new types of litigation to administrative agencies with special confidence. That's another. There's another. There's another. There's another. I agree with you it says ""new claims."" We can talk about what ""new claims"" is. But it could not have been clearer that -- that what they were saying is that the Seventh Amendment was no bar to Congress making a decision that certain kinds of claims were best adjudicated in administrative agencies.",S. Michael McColloch,Yes.,1,0
2023_22-859,j__elena_kagan,396,"If we're pretty close, because I think that just resolves the case. MR. McCOLLOCH: No.",S. Michael McColloch,"Yes, Your Honor, and -- and I think we're -- we're pretty close actually. So maybe the -- the -- the dispute is over what ""new"" is.",1,0
2023_22-859,j__elena_kagan,397,That's the issue. (Laughter.),S. Michael McColloch,"Yes, Your Honor, and -- and I think we're -- we're pretty close actually. So maybe the -- the -- the dispute is over what ""new"" is.",1,0
2023_22-859,j__elena_kagan,398,"I mean, that's the issue. That's the result.",S. Michael McColloch,"Yes, Your Honor, and -- and I think we're -- we're pretty close actually. So maybe the -- the -- the dispute is over what ""new"" is.",1,0
2023_22-859,j__elena_kagan,400,The Seventh Amendment is no bar.,S. Michael McColloch,Well --,1,0
2023_22-859,j__elena_kagan,402,I thought that that was going to be true. (Laughter.),S. Michael McColloch,"Well, and -- and, respectfully, Your Honor, for several reasons, that's where we very much part -- part ways, so -- (Laughter.)",1,0
2023_22-859,j__elena_kagan,404,Now we are close.,S. Michael McColloch,"-- that -- that and the -- the reason is these -- these -- the Court left aside traditional wrongful death and negligent claims, which is -- which the Congress had found that was -- those -- that litigation was insufficient to protect factory workers and other people in the workplace. And so Congress said we're going to create these new regulations with --",1,0
2023_22-859,j__elena_kagan,406,"I think that that's exactly right. I think that the OSH Act was -- I mean, it -- it didn't -- the holding was not dependent on this necessarily, but -- but OSH Act says, look, there were ways to proceed against these kinds of employers in federal court. You could bring a negligence suit. You could bring a wrongful death suit. But, the Court says, Congress thought that wasn't enough. Congress thought you shouldn't have to wait until the injury happens. And so Congress gave power to OSHA under the OSH Act in order to bring claims for all kinds of workplace safety issues before a death took place, before an injury occurred. And that's exactly what the securities laws do. It says we don't need an injury. We don't need reliance. We're constructing a prophylactic scheme, and we're constructing it because we understand that the securities markets need to be honest and fair and people need to be able to rely on them. And so it takes a common law suit and says we're going to throw out some of these elements and we're going to create a prophylactic way to make the securities markets fair and put it in an administrative agency. Exactly what OSH Act did.",S. Michael McColloch,-- all -- all these new duties.,1,0
2023_22-859,j__elena_kagan,408,It's a big word. I mean nothing by it other than we're not going to wait for the harm to occur.,S. Michael McColloch,"Okay. Your Honor, the -- the -- okay. So the -- the word ""prophylactic"" is -- is a useful one, as -- as my friend --",1,0
2023_22-859,j__elena_kagan,410,"And Atlas Roofing says that is perfectly fine to do. It is perfectly fine. You have these -- these suits that can go forward in federal court, but that's not enough to solve the problem, Congress thought. And -- and -- and Atlas Roofing says we respect Congress's decision that that's not enough for wrongful death suits to go forward in federal court. We're going to set up an agency. We're going to empower the agency, Congress says, to do things even when there is no harm, to do things that -- you -- to -- to adjudicate disputes that you couldn't adjudicate in a federal court. And Atlas Roofing says the Seventh Amendment poses no barrier to that. The end of this case.",S. Michael McColloch,"Correct. And those -- we have -- we have no problem with those being declared public rights, those being tried in administrative forums where -- where -- without the right to a trial by jury. Those prophylactic claims were never recognized in the courts of England in the late 18th Century. So what -- what the Court in Atlas Roofing did, after contrasting from Ross v. Bernhard what a true private claim is, what a private rights claim is, the Court in Atlas Roofing said we'll leave these -- this -- this traditional litigation aside, we're going to create the prophylactics, the prophylactics can go to an Article I forum just -- and -- and they didn't destroy or eliminate the wrongful death and negligent actions. Those -- those are still there. They're still there today.",1,0
2023_22-859,j__elena_kagan,440,"See, Mr. McColloch, I think that that's not a -- a right reading of our precedent. I mean, what has happened since Atlas Roofing -- we've actually never had since Atlas Roofing another, if you will, public/public case, where -- public/private case, where there's a government entity on one side of the V, and the reason that we've not had those in 50 or 60 years is because those have been thought the easy cases. What have been thought the hard cases -- Northern Pipeline, Schor, Granfinanciera, Stern, Oil States -- these are all private people on both sides of the V, and, nonetheless, we've held that public rights might be involved because their disputes are embedded in federal statutory schemes. So those are the hard cases. But we've never suggested that in a case where Congress has given an agency the power to enforce something and the agency is -- is bringing the charge, if you will, that -- that -- that -- you know, that that's just not -- it's -- that's settled.",S. Michael McColloch,"Okay. And -- and -- and so this Court or -- this Court has not yet -- this is a matter of first impression in this precise context. Atlas Roofing was the last case that kind of dealt with this issue where it's an enforcement action by -- by the government. But the Court has made crystal-clear that it does not matter who the -- the -- the -- the parties are. The Seventh Amendment right is based on -- or back -- back up. Private rights are based on the underlying -- the nature of the underlying claim, not the forum that the case happens to be filed in or adjudicated in and not who the parties are.",1,0
2023_22-859,j__elena_kagan,442,I agree.,S. Michael McColloch,"Well, it -- it -- it's settled only to the extent no one's brought it up and forced this issue since Atlas Roofing in this --",1,0
2023_22-859,j__elena_kagan,444,"Nobody has had the, you know, chutzpah -- (Laughter.)",S. Michael McColloch,-- in this context.,1,0
2023_22-859,j__elena_kagan,445,"-- to quote my people, to bring it up since Atlas Roofing.",S. Michael McColloch,-- in this context.,1,0
2023_22-859,j__elena_kagan,453,"But, in state courts, there's always -- sorry, I'm over here. (Laughter.)",S. Michael McColloch,"If you go back -- if you -- if you -- if you -- if you look at fraud claims as litigated in the 1800s and early 1900s and even today, basic fraud cases, they -- they cite -- they -- they use the scheme or artifice to defraud, misrepresentations, violation of fiduciary, all of -- all of these issues that are litigated just in state courts today for fraud are litigated --",1,0
2023_22-859,j__elena_kagan,454,"There's always a requirement of reliance, there's always a requirement of injury, there's always a requirement of scienter. Some of these securities acts do not require scienter. Some of them do not require reliance or injury. These are different kinds of causes of actions put in a different place with a different party on the other side of the V.",S. Michael McColloch,"If you go back -- if you -- if you -- if you -- if you look at fraud claims as litigated in the 1800s and early 1900s and even today, basic fraud cases, they -- they cite -- they -- they use the scheme or artifice to defraud, misrepresentations, violation of fiduciary, all of -- all of these issues that are litigated just in state courts today for fraud are litigated --",1,0
2023_22-859,j__elena_kagan,456,A bit? No scienter? No reliance? No injury?,S. Michael McColloch,And the mere fact that they've been modified a bit is --,1,0
2023_22-859,j__elena_kagan,551,"Mr. McColloch, if you look at the history of the securities legislation in this country, a lot of it came into effect, of course, after the Great Depression, and then there would have been two more recent tranches. One came after the savings and loan crisis, and the other came after the 2008 Great Recession, if you want to call it that. And each time Congress thought, you know, something is going terribly wrong here and people are being defrauded and people are being harmed. And these common law suits that you're talking about were not solving the problem. And Congress said: We have to give the SEC responsibilities. We have to give them powers. We have to give them greater authorities. And I guess what I'm wondering is when you say, well, we should go back to the common law suits that were brought 200 years ago in the courts of Westminster, I mean, is Congress's judgment after the depression, after the savings and loan crisis, after the Great Recession, is Congress's judgment that more powers were needed within an administrative agency entitled to no respect?",S. Michael McColloch,-- acts today --,1,0
2023_22-859,j__elena_kagan,553,Thank you.,S. Michael McColloch,"No, it's entitled to lots of respect. And, again, everything that the -- that the securities acts do and everything the SEC does we support. And it doesn't have -- it's not a matter of not respecting Congress. Congress acted appropriately, except insofar as they eventually in 1990 and then in 19 -- in 1990, when they allowed the SEC to sue people outside of the regulatory universe, people that were regulated and registered, they gave them the authority to -- to come after any person and then, in Dodd-Frank in 2010, allowed them to get penalties against any person. They didn't really use that power against any person when they couldn't get penalties. And so, as soon as they got the penalty authority, that's when they could go after any person for securities fraud. And our argument is, has been, and -- and I believe the Fifth Circuit's holding is that basic securities fraud allegations, whether they're inside or outside of a statutory scheme, the nature of the claim is private. The nature of the claim, it's just exactly the same. It's -- it's analogous enough to common law claims that existed in 1791 in England --",1,0
2023_22-859,j__elena_kagan,590,More is coming?,S. Michael McColloch,"It matters -- it matters quite a bit, you know, to -- even beyond the right to trial by jury, which -- which is the most important of the ramifications, but there's all kinds of due process issues. There are prejudgment issues embedded in this whole process. There are a number of -- we had -- we had two other issues that we raised in the Fifth Circuit that they just left behind because they thought they had bitten off enough with -- with these three issues that the Court granted cert on. So the -- and if we did get back and if you rule against us on everything, we've still got -- they -- we've got civil --",1,0
2023_22-915,j__elena_kagan,12,You say --,Elizabeth B. Prelogar,"That's the line that history and tradition reflect, and so, yes, I think that that is the relevant category with respect to law-abiding citizens. But, again, I would just emphasize here we're not directly invoking the law-abiding aspect of the principle because Mr. Rahimi didn't have the kind of -- of criminal record that would justify disarmament on that basis. Instead, our arguments here are directed at the aspect of the standard focused on those who are not responsible.",0,1
2023_22-915,j__elena_kagan,95,"General, there seems to be a fair bit of division and a fair bit of confusion about what Bruen means and what Bruen requires in the lower courts. And I'm wondering if you think that there's any useful guidance, in addition to resolving this case, but any useful guidance we can give to lower courts about the methodology that Bruen requires be used and how that applies to cases even outside of this one?",Elizabeth B. Prelogar,"I don't think that that would provide a basis to collaterally challenge the entry of the protective order in the federal prosecution. And we don't think that this -- that there should be a system of as-applied challenges in this context, because I think that what we know is that Congress is entitled to make categorical judgments, predictive judgments of dangerousness based on history and tradition even in -- if there are really edge cases where that predictive judgment wasn't actually necessary to guard against a danger there. But, if what you're suggesting is that there might be a state out there that is ordering judges to enter the subparagraph (c)(2) prohibition without any basis to think that physical force is likely, I think a person would have a very strong due process challenge to that kind of law, and that law would likely be invalidated on the separate basis that it doesn't provide due process if it's requiring courts to enter relief that the facts and the law don't support.",0,1
2023_22-915,j__elena_kagan,97,Thank you.,Elizabeth B. Prelogar,"Yes. I think that there are three fundamental errors and methodology that this case exemplifies and that we are seeing repeated in other lower courts and that this case provides an opportunity for the Court to clarify that Bruen should not be interpreted in the way that Respondent is suggesting. The first error we see is that Respondent has asserted here and other courts have embraced the idea that the only thing that matters under Bruen is regulation. In other words, you can't look at all of the other sources of history that usually bear on original meaning. And I don't think that that can be squared with this Court's precedents, starting with Heller, which consulted a -- a wide variety of historical sources, the same kind of evidence we've come forward with here about English practice, state constitutional precursors, treatises, commentary, state judicial decisions. All of that is relevant evidence about the scope of the Second Amendment right, and I think the Court could make clear that it's not a regulation-only test. Second, I think that looking just at regulations themselves, one of the fundamental problems with how courts are applying Bruen is the level of generality at which they're parsing the historical evidence. Court after court has looked at the government's examples and picked them apart to say: Well, taking them one by one, there's a minute -- minute difference between how this regulation operated in 1791 or the ensuing decades and how Section 922 provisions operate today. And I think that comes very close to requiring us to have a dead ringer when Bruen itself said that's not necessary. The way constitutional interpretation usually proceeds is to use history and regulation to identify principles, the enduring principles that define the scope of the Second Amendment right. And so we think that you should make clear the courts should come up a level of generality and not nit-pick the -- the historical analogues that we're offering to that degree. And, third and finally, I think that in many instances, courts are placing dispositive weight on the absence of regulation in a circumstance where there's no reason to think that that was due to constitutional concerns. So, for, example here, we don't have a regulation disarming domestic abusers. But there is nothing on the other side of the interpretive question in this case to suggest that anyone thought you couldn't disarm domestic abusers or couldn't disarm dangerous people. And in that kind of context, I think to suggest that the absence of regulation bears substantially on the meaning of the Second Amendment is to take a wrong turn. It's contrary to the situation the Court confronted in Bruen, where there was a lot of historical evidence to say states can't completely prohibit public carry, and against that evidence, you might say that the absence of regulation is significant. But, here, there's nothing on the other side of this interpretive question, and I think that that just shows that you shouldn't hold the absence of a direct regulation against us.",0,1
2023_22-915,j__elena_kagan,204,"Mr. Wright, may -- may I ask just about your basic argument here? And I'm just going to read you a sentence from the brief, and I want to know whether, you know, that's your essential argument. It says, ""The government has yet to find even a single American jurisdiction that adopted a similar ban while the founding generation walked the earth."" So is that what we should be looking for? And if we don't find that similar ban, we say that the government has no right to do anything?",J. Matthew Wright,"I agree, Your Honor, that the Due Process Clause would impose limits against involuntary termination of access to one's children, for instance. So I don't mean to suggest -- and -- and, Justice Gorsuch, if that's what I implied, I don't mean to. I don't mean to suggest that the Due Process Clause doesn't -- it doesn't matter what happens in one of these proceedings.",1,1
2023_22-915,j__elena_kagan,206,"I guess I'm not quite sure what the answer means. I mean, I took that sentence to be saying we're looking for a regulation that even if it's not every jot and tittle is essentially targeting the same kind of conduct as the regulation under review. And, you know, the Solicitor General told us that was the wrong approach, that what Bruen really directs courts to do is to think about the various principles that were operating at that time, whether those principles gave rise to a particular regulation that was near-identical to the one under review. And -- and so I guess I'm asking you to comment on those two ways of understanding Bruen.",J. Matthew Wright,"Your Honor, I think that's largely what Bruen says. However, I don't think it has to be so narrow. So, if the government could affirmatively prove from the historical tradition of either American firearms laws or even I would be willing to spot them the way that we have treated other fundamental constitutionally protected rights, if they could tie it to one of those historical traditions, that would be good enough under the logic of Bruen, if not the exact rule we're disputing now.",1,1
2023_22-915,j__elena_kagan,208,"So -- but that does suggest, I mean, that you're looking for a ban on domestic violence. And, you know, 200 some years ago, the problem of domestic violence was conceived very differently. People had a different understanding of the harm. People had a different understanding of the right of government to try to prevent the harm. People had different understandings with respect to pretty much every aspect of the problem. So, if you're looking for a ban on domestic violence, it's not going to be there.",J. Matthew Wright,"I think both methodological positions lead to the same result, which is affirmance of the decision below. It's not just something that is about domestic violence or a ban that's punishable by exactly 10 years. In other words, that's the way that some of the amici have described what we're arguing for. I'm saying there's no ban, there's no history of bans for people who were part of the national community. They don't exist. I'm saying that the plain text of the Second Amendment, the way that it distinguished from the English common-law tradition, I'm saying that the early commentators like St. George Tucker and William Rawle, they all said, if you're just keeping the firearm --",1,1
2023_22-915,j__elena_kagan,224,I thought you just said no. I thought you said there's no history of any kind of ban for anything that doesn't relate to felonies.,J. Matthew Wright,"So -- so that's fair. I'll say this. If a -- imagine a statute that had been written that was the what Zackey Rahimi has been accused of statute, and very prescient legislatures, you know, way ahead of the game. If you've done all of these nine things and it's proven to a constitutionally significant level of abstraction, you don't get to keep your gun, we're going to come and take it from you, and -- and you just -- sorry, you just don't. Constitutional, 100 percent.",1,1
2023_22-915,j__elena_kagan,254,"Do you think that the Congress can disarm people who are mentally ill, who have been committed to mental institutions?",J. Matthew Wright,"Violence, interpersonal violence, dueling, any -- robbery. So, in other words, society understood violence, understood dangerous people. Danger existed. But they rejected at every point the type of dangerousness disarmament principle that the government is advocating.",1,1
2023_22-915,j__elena_kagan,256,"I'll tell you the honest truth, Mr. Wright. I feel like you're running away from your argument, you know, because the implications of your argument are just so untenable that you have to say no, that's not really my argument. I mean, it just seems to me that your argument applies to a wide variety of disarming actions, bans, what have you, that -- that we take for granted now because it's -- it's so obvious that people who have guns pose a great danger to others and you don't give guns to people who have the kind of history of domestic violence that your client has or to the mentally ill or what have you. So I guess -- you know, I guess I'm asking you to clarify your argument because you seem to be running away from it because you can't stand what the consequences of it are.",J. Matthew Wright,"Setting aside an enumerated powers problem, so they're in the District of Columbia or something like that, there's definitely a tradition for restricting sale or provision of weapons to the mentally ill that -- all the -- all the -- all the examples that the government has cited are late. They're post-Civil War sources, I think, for that. If not -- so I think maybe is the answer to the tradition.",1,1
2023_22-666,j__elena_kagan,24,"But another way to think about the Chief Justice's question is to say that what he was talking about really does go to whether it's a legal question at all, including a mixed question, because, in a typical mixed question, you know, you look at the law and you look at the facts and then you look at the law again and you see how it all matches up. But, in this question, you're not really looking at the law at all. I mean, you sort of say, okay, it says unusual and exceptional, but the -- the essential project is to look at one factual situation and compare it with many other factual situations. And so, when you think of the essential project as that, it starts looking not like a legal question at all, not just -- so separate out there are lots of legal questions that involve judgment and gray areas and all of that, but this, because of what it tells you to look at, which is compare this factual situation to many others you've seen, you -- you have -- where is the law in that?",Jaime A. Santos,"So I am -- I am not going to push back on the fact that I -- I'm virtually certain it would be deferential. I think that virtually every court on our side of the split has agreed that it would be a -- a deferential standard of review, and I think all of those practical considerations go to that point. But one thing that I think is critically important is that those practical considerations the Court said expressly in Guerrero-Lasprilla may be relevant to standard of review, but they're not relevant to whether there's judicial review at all. And I think the reason for that is important. That's because standard of review and reviewability have just totally different frameworks. Reviewability looks at -- it's just purely an exercise in statutory construction. So you're looking at the canons of statutory interpretation. But, when you're looking at standard of review, you use different decision-making criteria. So you'll look at for one thing is there a long and a consistent history of appellate practice. And then you'll look at the practical considerations that might warrant giving more deference to one decision-maker or the other. But that just doesn't enter into the framework for looking at judicial review.",0,1
