case_id,justice_id,turn_position,justice_utterance,preceding_speaker,preceding_context,side_addressed,label
2023_22-704,j__samuel_a_alito_jr,61,All right. Then --,Malcolm L. Stewart,"I don't really think so because I think in -- that was really not a provision of general applicability. That -- that was intended to protect the -- the trademark rights of a particular entity in a particular trademark, and there was a unique history and a unique motivation. Certainly, some of the subsidiary things that the Court said in that case would be relevant here. But the other difference is that in San Francisco -- in the San Francisco case, what you were dealing with was the -- the actual imposition of a restriction on speech. That is, the consequence of giving the Olympic Committee exclusive rights in particular words was that other people who wanted to -- to use the same words in their marketing activities couldn't use them. And what we have here is something different. We're not -- we're not dealing with an infringement case. We're not dealing with the question can Congress passes -- pass a law that makes it -- makes it a source of liability for particular people to use particular words. Really, we have the flip side.",0,1
2023_22-704,j__samuel_a_alito_jr,63,"I said what I think about the government benefits theory in Matal versus Tam, so there's no secret about that. And if your argument require -- if -- if I could not vote to sustain this without saying this is the attachment of a condition to a government benefit or that it's analogous to the attachment of a condition to a government benefit, I mean, you don't need my vote to win your case. (Laughter.)",Malcolm L. Stewart,"The question is, can Congress refrain from giving people exclusive rights in particular marks.",0,1
2023_22-704,j__samuel_a_alito_jr,64,"I'm trying to see if you have any argument that -- maybe you've just decided, well, Alito's a lost cause here. (Laughter.)",Malcolm L. Stewart,"The question is, can Congress refrain from giving people exclusive rights in particular marks.",0,1
2023_22-704,j__samuel_a_alito_jr,65,But whether you have any other argument that -- one that doesn't require me to accept either of those propositions.,Malcolm L. Stewart,"The question is, can Congress refrain from giving people exclusive rights in particular marks.",0,1
2023_22-704,j__samuel_a_alito_jr,67,"Okay. Let me just ask one -- one final question. What should one do, what should a -- a justice or a judge do in a case in which the issue is the constitutionality of the federal statute and this jurist thinks that it might be constitutional under a theory other than the one that is advanced by the government in support of the theory? Should the statute be held unconstitutional under the -- under those circumstances under the party presentation rule, or should it be held to be unconstitutional as applied in the case at hand? What should one do in that situation?",Malcolm L. Stewart,"I mean, I -- I'm not sure if this is fully -- fully responsive because I do think, at some level, our argument in this case depends on the proposition that there is a difference between Mr. Elster -- between Mr. -- telling Mr. Elster you can't register the mark TRUMP TOO SMALL and telling him you can't sell shirts with that slogan emblazoned across it. If -- if you think those two hypothetical restrictions are one and the same, they are legal equivalents, then we don't think that we can persuade you because we don't think any government could prevent him from selling the shirts. I -- I would --",0,1
2023_22-704,j__samuel_a_alito_jr,69,Thank you.,Malcolm L. Stewart,"I -- I mean, I guess -- I guess it depends in part on whether your objection is really to the theory or to the label. That is, if -- if you -- in the -- in the following sense. If you agreed that there is a constitutional difference between refusing to register the mark TRUMP TOO SMALL and prohibiting the use of the mark TRUMP TOO SMALL on T-shirts, if you agree that there is a legal difference between the two, but you're hesitant to characterize federal trademark registration as a benefit, we may still be able to persuade you because, as I said, the -- the real question is whether this is an abridgement of speech. And for those purposes at least, part of the issue is, is there a difference between refusing registration and telling you you can't market the shirts. The one other thing I'd say about Tam is Tam was a case, as -- as you recall, in which members of a group of -- a musical group of young Asian American musicians wanted to register the mark The Slants, and they wanted to use that mark because it had historically been used as a derogatory term for Asians. And they said, our goal is to reclaim and assert ownership of the mark. They wanted to show that they weren't cowed by derogatory treatment from others. I think, in that case, they had a real argument that to express themselves fully effectively, The Slants had to be the official name of their band. It wouldn't be sufficient if they had adopted a more anodyne term as the official name and then had referred to themselves colloquially as Slants. And so Tam was really the rare case in which there was real expressive value in choosing a term as a source identifier rather than simply using it.",0,1
2023_22-704,j__samuel_a_alito_jr,174,"Mr. Taylor, suppose Congress -- excuse me. Suppose Congress passed this law. It says, because each living person has a trademark right to his or her own name, nobody can register a trademark containing the name of another person without obtaining that person's written consent. Would that be constitutional?",Jonathan E. Taylor,"Well, I think you could draft that statute in a -- I mean, it would be content-based. These are all content-based. But it wouldn't -- I don't think it would be viewpoint-based. It might be a hard line to draw, as, you know, some of this Court's decisions show, if you're trying to figure out what is a political message and what is not. You know, in -- in a voting -- a polling place, for example, that can -- that can be a hard line to draw. But I -- I think, here, you know, we -- you know, it's really in Congress's court. If it thinks that's a problem, it can address it. You know --",1,1
2023_22-704,j__samuel_a_alito_jr,176,"You mean the intent of Congress, when you talk about the justification, the reason for the sponsor sponsoring this, introducing the bill, the reason why a majority of both houses voted for it?",Jonathan E. Taylor,"Well, I -- it would be content-based, and so we think it would be subject to intermediate scrutiny. I think there would be less a concern about leveraging if Congress was legislating on the understanding that someone had a trademark right in their own name. But I -- I'd ultimately have to see the justification to see if it could survive. I mean, if we're talking about reasonable --",1,1
2023_22-704,j__samuel_a_alito_jr,178,Is that what you're saying?,Jonathan E. Taylor,"No, I'm --",1,1
2023_22-704,j__samuel_a_alito_jr,180,"All right. Well, let's put the -- put the -- put the legislative history aside, and let's say we know nothing about this provision other than what it says on its face. It says each living person has a trademark right to his or her own name, and, therefore, you can't register somebody else's name without that person's consent. Would that be constitutional?",Jonathan E. Taylor,"-- I'm not suggesting, Justice Alito, that -- that you would examine the, you know, legislative history to try to determine the -- the motivations of particular legislators. I would -- just to respond to that concern, I would just underscore that we're not here with just a couple of floor statements. We've got the text on our side.",1,1
2023_22-704,j__samuel_a_alito_jr,182,"Well, what if Congress says that they do?",Jonathan E. Taylor,"If Congress were right about everyone having a trademark in their own name, even if they didn't use it in commerce --",1,1
2023_22-704,j__samuel_a_alito_jr,184,"Do you think it's -- it's farfetched to think that every person has a -- an interest, almost a quasi-property interest, in his or her own name?",Jonathan E. Taylor,"I think it would present a closer question. And I think you might, if you were to analyze that under a reasonableness standard and -- and there was some real barrier on using someone else's name as a trademark regardless of whether it were registered or not, I think that would be a very different question because what's going on there is -- is Congress is now trying to leverage the benefits of the registration system to do something that it can't do directly, which is to discourage people from selecting marks that are valid marks simply because Congress doesn't like the message conveyed there. And I think that is what is going on here. And, you know --",1,1
2023_22-704,j__samuel_a_alito_jr,186,Can Congress then protect it by saying somebody else can't take that away in part by registering a trademark that uses another person's name?,Jonathan E. Taylor,Not at all. And I think that that's why there's an exception --,1,1
2023_22-704,j__samuel_a_alito_jr,188,"Well, are you saying that this provision would be constitutional if -- that subsection (c) would be constitutional if subsection (a) didn't exist, but because (a) exists, (c) isn't constitutional?",Jonathan E. Taylor,"I think that Congress has already tried to do that with the separate surname provision that I was mentioning earlier. It's trying to ensure that, I mean, if everyone has a -- a kind of -- there's a strong intuition we all have that we have an inherent property right in our own name and the ability to commercialize it, that you want to ensure that if some -- you know, someone's not just going to, you know, rush to the -- the -- the registration -- the registrar to register the mark, you know, Bob Smith. And then --",1,1
2023_22-193,j__samuel_a_alito_jr,72,"I don't think the -- the problem that's presented by this case -- and it's a -- it's a difficult problem -- is whether there are forms of disparate treatment that are benign. I would say that all disparate treatment based on race, sex, et cetera, is wrong, but I think the insight, right -- right or wrong, of the courts that have imposed something like a significant disadvantage requirement is that although disparate treatment based on one of these characteristics is wrong, there should be some sort of threshold before it gets into court, and that's where the de minimis idea comes from. But you say there -- there shouldn't even be a de minimis exemption.",Brian Wolfman,"-- if there is a privilege of employment that is meted out on the basis of sex, that is actionable. And I think, you know, I can turn back to Justice Kagan's hypothetical and, again, if -- if women are being given raises just because they're women, then that is actionable and also, as I say, potentially stigmatizing to the women. And -- and if it's being given out not to the men simply on the basis of race, of course, they have a claim as well.",0,1
2023_22-193,j__samuel_a_alito_jr,74,"Well, I don't want to interrupt you, but, I mean, the issue is whether there should be some kind of threshold --",Brian Wolfman,"Well, that is our position, but I want to take your question in a couple stages if I may. The first is a significant disadvantage rule and these -- the others that are similar, objective tangible harm, objective harm and so forth that you see in the circuits, have not been applied in anything like a de minimis way, and you see that in the -- in -- in, as we cited in our briefs, in the brief of the New York Legal Aid Society at pages 27 -- 24 to 27 of the LDF brief, this is --",0,1
2023_22-193,j__samuel_a_alito_jr,76,"-- whether it's de minimis, whether it's significant disadvantage, whether it's -- whether some other terminology is appropriate, some sort of threshold that has to be cleared before the matter gets into court. I mean, the -- the employer says -- the employee says, on Monday morning, the -- my supervisor always asks my similarly situated coworker whether he or she had a good weekend, but the supervisor never says that to me. Is that actionable?",Brian Wolfman,Right.,0,1
2023_22-193,j__samuel_a_alito_jr,86,"Well, then what is a --",Brian Wolfman,"That is one way to go about it, Justice Kavanaugh, and that's why in my -- my first-line response to Justice Alito was that might not have been a requirement of the workplace. But --",0,1
2023_22-193,j__samuel_a_alito_jr,88,"Go ahead, Chief. What is a requirement of the workplace? What is the definition --",Brian Wolfman,"That is one way to go about it, Justice Kavanaugh, and that's why in my -- my first-line response to Justice Alito was that might not have been a requirement of the workplace. But --",0,1
2023_22-193,j__samuel_a_alito_jr,90,-- of a condition of employment?,Brian Wolfman,It -- it is --,0,1
2023_22-193,j__samuel_a_alito_jr,92,All right. They -- they gave me an office with a view of the alley instead of an office with a view of a park.,Brian Wolfman,"Terms, conditions, and privileges of employment are any requirement or benefit imposed upon or withheld from or denied an employee. That's what a term, condition, or privilege of employment is. So, if it's just a statement made in the workplace, I just don't think that is necessarily a term, condition, or privilege.",0,1
2023_22-193,j__samuel_a_alito_jr,94,Is that a condition of employment?,Brian Wolfman,Your -- Your Honor --,0,1
2023_22-193,j__samuel_a_alito_jr,96,"Well, your --",Brian Wolfman,"-- it -- it is a condition of employment, and I -- I must say, if that is meted out on the basis of race, all the employees of one race get a -- a -- a -- a -- a view of the alleyway and another set of employees purely on the basis of race get a -- deliberately get a view of the city, a beautiful view of the city, that is discrimination under Title VII.",0,1
2023_22-193,j__samuel_a_alito_jr,98,I'm sorry.,Brian Wolfman,"-- it -- it is a condition of employment, and I -- I must say, if that is meted out on the basis of race, all the employees of one race get a -- a -- a -- a -- a view of the alleyway and another set of employees purely on the basis of race get a -- deliberately get a view of the city, a beautiful view of the city, that is discrimination under Title VII.",0,1
2023_22-193,j__samuel_a_alito_jr,112,"There -- there are a number of significant differences between the two positions here, no question about it, but just to -- to give you a hypothetical that's different but in -- is perhaps related. So suppose the only difference between the two positions is one's a desk job and one's a job on the street, okay? And a particular employee says, they transferred me from the desk job, which is safe and interesting to -- to me, that's what I'm interested in, to the street job, which is more dangerous and not interesting to me. That would -- that would qualify, right?",Brian Wolfman,That is correct.,0,1
2023_22-193,j__samuel_a_alito_jr,114,"What if it was the opposite way around and the employee -- this particular employee said, I don't want to sit at a desk all day, I want to be out there where -- in the real world? That would be -- that would qualify --",Brian Wolfman,Absolutely.,0,1
2023_22-193,j__samuel_a_alito_jr,116,-- as well?,Brian Wolfman,Absolutely.,0,1
2023_22-193,j__samuel_a_alito_jr,118,"No, I --",Brian Wolfman,"With -- Justice Alito, absolutely. That is -- that is the Teamsters case. The Court says in Teamsters that some people might prefer the line driving position and some people might prefer the local position. And Title VII protects either of those choices against a determination by the employer of discriminatory intent.",0,1
2023_22-193,j__samuel_a_alito_jr,120,"-- I mean, discrimination, I can't emphasize it too much, on any of these grounds is morally wrong. The question is whether it's the stuff of the district court case. One more question. Some of our Supreme Court police officers prefer to work the day shift and some prefer to work the night shift. So, if someone is transferred from the night shift, which a lot of people wouldn't like, to the day shift, that may be viewed as an injury by that particular officer, right, and that would be enough?",Brian Wolfman,That is Teamsters.,0,1
2023_22-193,j__samuel_a_alito_jr,122,And what if it's the other --,Brian Wolfman,Absolutely actionable. That's what -- that -- that's the -- the -- the Threat decision in the Sixth Circuit. That's the Hamilton decision in the Fifth Circuit.,0,1
2023_22-193,j__samuel_a_alito_jr,124,-- what if it's the other way around?,Brian Wolfman,Shift changes --,0,1
2023_22-193,j__samuel_a_alito_jr,126,Okay. Thank you.,Brian Wolfman,-- shift changes on the basis of race or sex are unlawful.,0,1
2023_22-193,j__samuel_a_alito_jr,218,What is your definition of a transfer?,Aimee W. Brown,"Bathrooms, there are some kinds of dress codes that, you know, are generally viewed as equal, but they recognize that men and women wear different clothes, things like that.",0,1
2023_22-193,j__samuel_a_alito_jr,220,"You want us to hold that it's always sufficient if it is alleged that there was a transfer on the basis of a prohibited characteristic, but you -- you don't want to tell us what a transfer is?",Aimee W. Brown,"So we don't have a definition of a transfer. The Court, you know, reformulated the -- the question presented to -- to focus specifically on transfers. Nothing in our position changes based on how you view a transfer. I think, you know, most courts or -- the kinds of transfers that -- that are generally addressed are, you know, a change in location, in responsibilities, in supervisors, things like that.",0,1
2023_22-193,j__samuel_a_alito_jr,222,"I'm sorry to interrupt. How can we decide the case on that basis? Maybe it was unwise for the Court to phrase the question that way, but the -- the question is whether all transfers qualify. So don't you have to provide a definition of a transfer?",Aimee W. Brown,"Again, I think that was a term that was introduced by the Court. It's not a statutory term. But I think you could say, when there are -- and the D.C. Circuit doesn't --",0,1
2023_22-193,j__samuel_a_alito_jr,227,"Do you think it's helpful to say, ""Not everything that happens in the workplace falls within Title VII""?",Aimee W. Brown,"So there certainly does have to be a change in terms and conditions of employment. We think that anytime there's a transfer, there will necessarily be a change in terms and conditions of employment because I take a transfer to mean at least a change in location, and -- and we think the location is a part of your attendant -- the attendant circumstances that surround your employment. That's a part of your -- your working conditions. The Court has recognized in, you know, Meritor and Oncale and -- and Harris that working conditions are a part of what -- of what is encompassed within terms and conditions of employment. So I -- I think that, by necessity, a transfer is going to fall into -- into those categories.",0,1
2023_22-193,j__samuel_a_alito_jr,229,Okay. So then --,Aimee W. Brown,"Yes, I think that would be helpful, and it would be appropriate. I agree with what the District of Columbia's brief said, that that phrasing has helped the -- the lower courts, the district courts, there have sufficient leeway to continue to dismiss claims that are not actionable, that maintains the kind of, you know --",0,1
2023_22-193,j__samuel_a_alito_jr,231,-- what things that happen in the workplace don't qualify?,Aimee W. Brown,-- personal facts.,0,1
2023_22-193,j__samuel_a_alito_jr,233,"Well, you talk about one-offs in your -- in a footnote in your brief, but, when you -- when you talk about harassment, are you trying to -- you don't want us to import that statement here -- I mean that standard here. It has to be severe and pervasive?",Aimee W. Brown,"So I think that that phrasing refers to things like informal workplace interactions, isolated incidents. The Court in, you know, Harris, Oncale, Meritor has referred to things like offensive and distasteful jokes even if they are kind of, you know, sex discriminatory or racist in some ways, single, you know, one-off interactions like that, for example.",0,1
2023_22-193,j__samuel_a_alito_jr,235,"Well, what if the supervisor is always nasty to me because of my sex? Always. Does that qualify?",Aimee W. Brown,"No. No, that's not what we're suggesting. In the footnote in our brief, we suggested that -- or we -- we were explaining that I think one-off incidents in those cases, they're -- it's less likely that those are going to -- enough to be actionable -- being actionable, even if it is a one-off situation that affects your terms and conditions of employment, simply because, in those instances, it's going to be harder as an evidentiary matter to put forth sufficient evidence to show that there was intentional discrimination.",0,1
2023_22-193,j__samuel_a_alito_jr,237,"Well, why does that have to be severe and pervasive, but there's no threshold requirement for any other form of workplace discrimination?",Aimee W. Brown,"That I think would be analyzed under the hostile work environment cases, and it would depend on whether the -- the nasty treatment was severe and pervasive.",0,1
2023_22-193,j__samuel_a_alito_jr,239,"Okay. One last question. Suppose you're talking to a district court judge and the district court judge says, look, every year I'm getting 500 new civil cases, and you're telling me that I cannot dismiss for failure to state a claim a case that alleges only really trivial disparate treatment. And you say, well, don't worry about that because, after discovery, you may be able -- I may be able to grant summary judgment or, after trial, the -- the damages aren't being -- aren't going to be significant. And, really, that's not an answer to my problem. It's really helpful to me and consistent with what I think belongs in federal court, not what's moral and immoral but what belongs in federal court, to be able to dismiss these trivial cases at the outset as soon as I see the complaint. What do you say to that judge?",Aimee W. Brown,"So the Court has explained that in the hostile work environment context, the question is whether there is a constructive alteration of the terms and conditions of employment, and so the -- the question is essentially whether the employer has effectively required you to submit to that harassing treatment as part of the working environment that you're in. And I think, you know, a background kind of lurking factor in those cases is also whether the conduct that you're speaking about there is attributable to the employer as an employer, and, you know, the employer is not always going to be responsible for everything that the -- the supervisor says.",0,1
2023_22-193,j__samuel_a_alito_jr,336,"Suppose there are two women associates in a law firm, and one says, the -- the partner to whom I'm assigned is always nasty to me, invariably nasty to me all the time, never friendly, always critical, making my life miserable by being nasty to me. And the other one says that they assigned me to an office with a view where I don't get the afternoon sun, and they assigned a similarly situated man to an office where they get the -- which -- is there a reason to treat those two women differently?",Robert M. Loeb,"Well, let me -- let me -- let me walk you through the -- our -- our reading of Oncale, which is, I think, clearly the correct one. So, if you -- this is Justice Scalia's unanimous opinion 25 years ago under 703 elements. In responding to the argument that the Court's approach was too broad, too liberal, at page 80, Justice Scalia holds that the challenged conduct must be because of a protected status. But then he goes on to say and separately hold that not all conditions imposed by a protected status will qualify, and he says that's because of Title VII's text referring to ""discriminate against."" He says that text indicates that the statute only covers disadvantageous terms and conditions. So not all harassment that affects your conditions of employment and even minor harassment, you know, affects your conditions of employment. It needs to be disadvantageous. And, of course, then the Court went on to reaffirm the objective standard. They argue there is no harm requirement, and subjective preferences, subjective sensitivities all will support an action, and that's not only contrary to Oncale, it's -- it's directly contrary to how this Court read the very same language of ""discriminate against"" in Burlington Northern, examining the Section 703 precedent and saying you need material objective harm. The same language and the same statute by the -- passed by the same Congress needs to be read the same way.",1,1
2023_22-193,j__samuel_a_alito_jr,338,"Well, I don't know that the woman who -- who says that the boss is invariably nasty is -- is alleging something trivial, but what I'm asking about is the suggestion that any transfer from one office to another qualifies, but if it has to do with unpleasantness in the workplace, then anything goes.",Robert M. Loeb,"I -- I -- I don't think so. Those kind of minor slights and grievances are what this Court in Burlington Northern warned, that if you open the door to those kind of lawsuits and had no meaningful threshold, the federal courts would become the super-personnel department not just for all private employers but for state governments and for local governments.",1,1
2023_22-859,j__samuel_a_alito_jr,111,"Well, what if the statute did require that? Would your argument be different?",Brian H. Fletcher,"That's the point I was trying to make when I said that it's not just fraud cases. It's also prophylactic disclosure and other requirements that don't look anything like fraud. And then, Justice Kagan, I think this is where you were going, even if we're talking about the subset of SEC cases that do look more like common law fraud, the elements are different precisely because it's not trying to right a private wrong. We're trying to vindicate the public's right to fair and honest markets. And so we don't require a showing of reliance. We don't require a showing of damage to private parties. As this Court said in Kokesh, what we're looking for --",0,1
2023_22-859,j__samuel_a_alito_jr,113,"Well, as to the elements of -- of reliance, it doesn't make sense to say that the Seventh Amendment provides stronger protection when it is easier for the -- the -- the prosecuting party to prove a claim than otherwise?",Brian H. Fletcher,"So I don't -- parts of my argument, I think I wouldn't be able to rely on those distinctions. I think my fundamental argument would not change because we view the critical distinction as -- and the one relevant to separation of powers as being that enforcement by the executive.",0,1
2023_22-859,j__samuel_a_alito_jr,115,I thought you were saying that that was a difference.,Brian H. Fletcher,I don't think that's a relevant difference for Seventh Amendment purposes. I think the relevant difference --,0,1
2023_22-859,j__samuel_a_alito_jr,117,There are elements of common law fraud that are omitted under this -- under these circumstances.,Brian H. Fletcher,"No, I'm saying that --",0,1
2023_22-859,j__samuel_a_alito_jr,182,I wanted to follow up on a question asked by the Chief Justice and then a question asked by Justice Kavanaugh. So the question asked by the Chief Justice concerns the textual argument that the Seventh Amendment doesn't apply here because it's not a suit. Why is it not a suit?,Brian H. Fletcher,"Right. And I understand the intuition that you have written about and that some scholarship has written about that says the -- the public rights/private rights question should be are there private rights like property or liberty at stake on one side of the ledger. And the reason why I think that can't be the way to ask the question is that in all of -- many of the Court's public rights cases going back to Murray's Lessee, there have been private property interests that would be affected. There are administrative adjudications that happen all the time that affect property, that affect liberty in the immigration context, that affect very important interests of individuals that we still conceive of as public rights matters that can go to agencies in the first instance.",0,1
2023_22-859,j__samuel_a_alito_jr,184,"So, if something -- if a -- a claim at common law for which a party would have the right to a jury trial is simply transferred to some other tribunal, that makes it not a suit?",Brian H. Fletcher,I think because a suit is traditionally understood to be a proceeding in court.,0,1
2023_22-859,j__samuel_a_alito_jr,186,Doesn't that seem like --,Brian H. Fletcher,"When it's assigned to executive officers to find the facts and apply the law, that's not a suit. And that's something that's been happening since the founding, often very informally, and I think our point here is that Congress can provide trial-type procedures to make sure that that's more fair to parties and more accurate, but when it does that, it doesn't change the nature of the power.",0,1
2023_22-859,j__samuel_a_alito_jr,188,-- doesn't that seem like a pretty patent evasion of the Seventh Amendment to say this protection which was regarded at the time of the adoption of the Bill of Rights as sufficiently important to merit inclusion in the Constitution can be nullified simply by changing the label that is attached to a tribunal?,Brian H. Fletcher,It's still a right.,0,1
2023_22-859,j__samuel_a_alito_jr,190,"What if the -- what if the -- the suit is not the -- the -- the adjudication, the dispute is not between the government and a private party but between two private parties, but it's before an agency. Would you say that is still not a suit?",Brian H. Fletcher,"And the difference, Justice Alito, is that I don't think it's just changing the label. It is changing the nature of the power being exercised. And I want to underscore again that I think it very well may be the case that there are constitutional rights that require some amount of judicial process. Our point is just that we think those are found in the Due Process Clause and not in the Seventh Amendment.",0,1
2023_22-859,j__samuel_a_alito_jr,192,"Well, I -- I don't understand why you keep shifting to Article III. I mean, the question before us is the Seventh Amendment, which speaks directly to the question of suits at common law and to a private right and to the right of a jury trial. Or I'll take out the private right part.",Brian H. Fletcher,"I think that is still not a suit, but Article III would have much more to say about that, and it there imposes much greater constraints on Congress's ability to assign that sort of dispute between private parties to an agency in the first place.",0,1
2023_22-859,j__samuel_a_alito_jr,194,It speaks to suits at common law and -- and the right to a jury trial.,Brian H. Fletcher,Yeah.,0,1
2023_22-859,j__samuel_a_alito_jr,196,"Yeah. Well, Article III was in the Constitution in 1787, but when Congress and the states put the Seventh Amendment into the Constitution, they apparently thought that Article III wasn't going to provide sufficient protection. Can we not infer that?",Brian H. Fletcher,"Right. So the reason I'm focused on Article III is because the first answer to the Seventh Amendment is it's suits at common law. Proceedings in an agency aren't suits. I take the force of your response, which is it seems odd to say that we can just take something away from a court and hand it to an agency, and I'm trying to respond to that by saying there is a constraint on that and an important one. It's Article III and the Due Process Clause, just not the setting.",0,1
2023_22-859,j__samuel_a_alito_jr,198,"All right. The -- the other question was one that Justice Kavanaugh asked, and I want you to go back to it. And -- and I want to -- I want you to talk about the theory behind the Seventh Amendment. You have -- you have arguments based on precedent. You have your -- your textual argument about suit. But I just want you to talk about the theory of the Seventh Amendment. Isn't the theory of the Seventh Amendment that people in this country should have protection against having their liberty or property taken away by officials who are answerable to a powerful executive, that the jury should be set up as a buffer between what the -- in that situation? Isn't that the theory of it?",Brian H. Fletcher,"I -- I think you absolutely can. But we think you should continue to, as you have before, read the Seventh Amendment's protection by its terms, which is to be focused on suits in court, suits at common law.",0,1
2023_22-859,j__samuel_a_alito_jr,200,"Well, I'm talking about the Seventh Amendment to the Constitution of the United States. Justice Kavanaugh's question was what sense does it make to say you have this protection when you're being sued by a private party, whose resources are certainly going to be more limited than the resources of the federal government, but when the same thing happens to you and the party that's against you is the federal government, well, this right to a jury trial simply goes out the window. Does that make sense?",Brian H. Fletcher,"I -- I don't think, respectfully, Justice Alito, that's the primary theory behind the Seventh Amendment. That's -- that's part of it sometimes. But, as we explained, you know, the -- the proponents of the Seventh Amendment identified a lot of concerns about checking judges, about providing protection in private suits, and, really, I think the most telling evidence that it wasn't concerned about government enforcement is that in five of the seven state ratifying conventions that proposed something like the Seventh Amendment, they limited it to suits between private parties or involving real property. So they would have excluded the government altogether.",0,1
2023_22-859,j__samuel_a_alito_jr,202,All right. Thank you.,Brian H. Fletcher,"I think it does because I don't think it's the same thing that happens. If it's truly the same thing, if the government is proceeding against you in court on the same basis as a private party, then that's Tull, and the jury trial right does attach. But what is different about an administrative proceeding is that then we're in the world of Congress permissibly, in a way that it is permitted to do under the Constitution, assigning to executive officials the responsibility for finding facts and imposing consequences, which happens all the time every day.",0,1
2023_22-859,j__samuel_a_alito_jr,496,Excuse me. Could you complete this sentence for me? A statutory claim is sufficiently close to a common law action for Seventh Amendment purposes when it?,S. Michael McColloch,"You know, immigration. There -- there are a number of areas. And it would probably be a -- a pretty long list of things that wouldn't be affected. Things -- again, the best example is the OSHA regulations. Proper placement of ceiling covers, you know, those -- those kinds of things that are subject to sort of traffic-ticket-level fines just are not things that were ever recognized at common law. And most of the things that the Article I courts throughout the federal government do are, in fact, new claims that are regulatory issues, that don't have an analogue in 18th Century English practice. And so we're only talking about a tiny percentage. And -- and, really, here, we're just talking about fraud claims, traditional fraud claims, and at least where they've been charged as traditional fraud claims, that -- and I know it's kind of -- the Court's going to be a little concerned, do we have to do case-by-case-by-case-by-case analysis of this? Well, unfortunately, for most things, you have to do a case-by-case analysis. The -- the whole public/private rights doctrine is frankly a mess. It's not the Court's fault. It's because it's so -- it's a very difficult, vexing issue. And -- and this Court has declined actually to specifically define it itself. And maybe that's what you're asking us. And so I don't mean to punt on the question, other than to say we're not asking for a big change in the law. And, you know, may -- maybe the -- we're -- we're a little bit talking past each other. We're just saying when a -- when a -- a -- a common law claim or something approximating the -- the same purposes of a common law claim that existed 200 years ago in England, that is -- is thrown into a statutory scheme, that that still requires the right to trial by jury, just like in Granfinanciera. It was in an Article I bankruptcy court, and the Court held even -- they left -- this Court left alone whether or not that Article I assignment was okay. They left that alone and just sort of, okay, let's assume it is. We're still going to say for this fraudulent transfer claim that was a core proceeding incorporated into the statutory scheme, we're saying you've got a right to trial by jury for that.",1,1
2023_22-859,j__samuel_a_alito_jr,498,Serves the same essential function?,S. Michael McColloch,Serves the same essential function as a common law action recognized in the courts of England in 1791.,1,1
2023_22-859,j__samuel_a_alito_jr,500,And why would that not be true here?,S. Michael McColloch,Essential function.,1,1
2023_22-859,j__samuel_a_alito_jr,502,I'm sorry. Why -- why is that the same here?,S. Michael McColloch,"Well, it -- these fraud claims do serve the same essential -- in the securities acts, under 10b-5, do -- do serve the same essential function.",1,1
2023_22-859,j__samuel_a_alito_jr,504,Yeah. I'm -- the --,S. Michael McColloch,Why is it the same?,1,1
2023_22-859,j__samuel_a_alito_jr,506,"There was an erroneous ""not"" in there. Why is it the same?",S. Michael McColloch,Because it has all of the elements --,1,1
2023_22-859,j__samuel_a_alito_jr,508,Why is it?,S. Michael McColloch,Why isn't it?,1,1
2023_22-859,j__samuel_a_alito_jr,510,"Well, were they required to allege all those things?",S. Michael McColloch,"It's the same -- it's -- it's -- it's the same because it has all the same elements. There were -- there were cases back in 18th Century England that were securities-type cases, fraud cases. There was one case that we cite in our brief that was rendered King v. Cawood in 1790, the year before the Seventh Amendment was enacted, where the government civilly prosecuted for penalties Mr. Cawood for violation of a financial fraud -- a financial statute. So this -- this is a fraud claim. They allege misrepresentations. They allege -- they allege reliance. They allege materiality. And they allege damages.",1,1
2023_22-859,j__samuel_a_alito_jr,512,Do you -- could we decide this case on the narrow ground that the statutory securities fraud claims are sufficiently close to a common law fraud action because the elements of the statutory claim are a logical subset of the latter?,S. Michael McColloch,"They were not necessarily required to, but they did, and they usually do.",1,1
2023_22-859,j__samuel_a_alito_jr,514,"I know you think the public rights/private rights distinction is fuzzy, but do you think it's a difficult question whether customs duties are public rights or private rights -- involve public rights or private rights? Same thing for immigration. Same things for taxation. Same thing for Social Security. Same thing for the Postal Service. Do you think that's a tough question?",S. Michael McColloch,"Yes, Your Honor.",1,1
2023_22-859,j__samuel_a_alito_jr,516,Then why is it necessary for us to jettison that inquiry?,S. Michael McColloch,"No, Your Honor.",1,1
2023_22-859,j__samuel_a_alito_jr,518,Okay. Thank you.,S. Michael McColloch,"Well, I don't think you need to. I mean, I -- I think -- I think that inquiry -- that's been well settled. Plenty of cases allowing immigration, customs, all of those areas to be -- to be adjudicated administratively by the executive branch and, again, were -- were done back in the -- most of those done back in the -- in the 1800s --",1,1
2023_22-859,j__samuel_a_alito_jr,520,Thank you.,S. Michael McColloch,-- that way.,1,1
