case_id,justice_id,turn_position,justice_utterance,preceding_speaker,preceding_context,side_addressed,label
2023_22-1079,j__ketanji_brown_jackson,262,Thank you.,C. Kevin Marshall,"There's nothing in 1109(b) itself that says it has to be determined, once and for all, at the outset. And if we're talking about someone who's not in the list, the only way to know if you're a party in interest is do you have an interest in the bankruptcy estate?",1.0,1
2023_22-1219,j__ketanji_brown_jackson,85,But  --,Roman Martinez,"-- because som e statutes are hard. But I think you can come up with a best answer, and  -- and the reason I think that is because --",0.0,0
2023_22-1219,j__ketanji_brown_jackson,88,"But, Mr. Martinez  --",Roman Martinez,"No, no, because  -- because, if you had the same statute with the same interpretive question posed to you without the agency having acted, I don't think you would say there's no answer here. I  think you would choose the best answer.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,95,"But, Mr. Martinez  --",Roman Martinez,"Right, even  -- even if the judge is not persuaded.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,97,-- doesn't that --,Roman Martinez,"Right, even  -- even if the judge is not persuaded.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,111,"Mr. Martinez, what -- what I'm stuck on is what seems to be an assumption in your argument that every question posed with respect to interpreting  -- interpreting a statute is a legal one. I see Chevron as doing the very important work of helping courts stay away from policymaking, and so I -- I'd like for you to sort of think of it through that lens and help me understand why, if we do away with Chevron's framework, we won't have a problem of courts actually making a policy decision. So Justice Kagan gave you a number of examples, and I think the reason why th ose examples are hard or why they're ambiguous or whatever is because, at bottom, they're not asking legal questions; they're asking policy questions. How is it that, you know, ""stationary source"" is to be defined?  That's  not really a legal question. I mean, there could be several reasonable ways of interpreting  that. And at the end of the day, I think the way I've been thinking about Chevron is Congress has given that policy choice to the agency. And my concern is that if we take away something like Chevron, the court will then suddenly become a policymaker, by majority rule or not, making policy determinations. So how can we avoid that?",Roman Martinez,"I think -- I think that's right. I mean, Skidmore, I think, would allow for -- for courts to give meaningful  weight and consideration to -- to persuasive opinions by agencies. The only thing Skidmore doesn't do is require a court to give up its  -- its interpretive -- ultimate interpretive say and defer to an interpretation that is not persuasive.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,113,But isn't that --,Roman Martinez,"So we agree, obviously, that  --that courts should not be in the business of policymaking. And I think the whole enterprise of statutory interpretation, when properly understood, is  --is designed to take courts out of policymaking because what the court is trying to do is  --is act as a faithful agent of what Congress has done and find the best  --",0.0,0
2023_22-1219,j__ketanji_brown_jackson,115,"-- isn't that what Chevro n does?  I mean, isn't Chevron, step one, even in this very case, asking the question, one, has Congress made that policy determination?  So, for example, here, the  question is whether or not monitors on the boats have to be paid for by the owner of the boat. I see that as a policy question. Congress could have said yes or no. There's nothing about law really inherently in the question of should the monitors on the boats be paid for by the owners or the government. So step one is has Congress in the statute answered that question. When we say no, everybody agrees that's not in the statute, then we say the agency can make that determination so long as they do so in a reasonable way. And the  -- and courts sort of police the boundaries of reasonableness. But whether or not the monitors are paid for is not really a legal question.",Roman Martinez,-- interpretation.,0.0,0
2023_22-1219,j__ketanji_brown_jackson,117,"But isn't that the same question as to whether or not -- isn't that just another way of saying, can this policy determination be made by the agency?",Roman Martinez,I think the question of whether or not the law allows the agency to -- to force the monitors to be paid for by private industry is absolutely a legal question. I agree with you that when Congress --,0.0,0
2023_22-1219,j__ketanji_brown_jackson,119,Okay. So that's the question  --,Roman Martinez,"No, I don't think so. I think the difference is, when the -- when the -- when the policymaker, whether it's Congress or the agency, is sitting there and trying to figure out, like, what the best policy is, would the world be a better place if industry has to pay for these monitors or not, that's absolutely a policy question.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,121,-- right?,Roman Martinez,But -- but --,0.0,0
2023_22-1219,j__ketanji_brown_jackson,123,But I guess I'm afraid that the court really is figuring out what the best thing in the world is if we --,Roman Martinez,"No, because, when it comes to a court, the court is not figuring out what the best thing for the world is. The court is figuring out, well, what did Congress actually want here. It's --",0.0,0
2023_22-1219,j__ketanji_brown_jackson,125,"-- look at it through your lens, right, because, if the answer to the question is, you know, should  -- should they pay for it or not, the agency has a vi ew, and unless we're deferring to that view, I don't see why we aren't overriding the -- the agency's policy prerogative.",Roman Martinez,But -- but --,0.0,0
2023_22-1219,j__ketanji_brown_jackson,127,All right. So how does that --,Roman Martinez,"But the -- the question that the court should be answering is not should agency -- should industry pay for the monitors. The question that the court should be answering is, did Congress require or allow agent  -- industry to be forced to pay for the monitors? And that's a very different question. That's the difference between law and policymaking. And I think the whole assumption and the whole understanding of statutory interpretation under this Court's cases is there's a difference between law and policymaking. Judges are there not to exercise force or will. They're there to exercise judgment. They're  -- they're serving as neutral umpires. They're not players on the field.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,129,"-- play out under your interpretation  --so, here, what  --what is the question we're supposed to be answering?",Roman Martinez,"But the -- the question that the court should be answering is not should agency -- should industry pay for the monitors. The question that the court should be answering is, did Congress require or allow agent  -- industry to be forced to pay for the monitors? And that's a very different question. That's the difference between law and policymaking. And I think the whole assumption and the whole understanding of statutory interpretation under this Court's cases is there's a difference between law and policymaking. Judges are there not to exercise force or will. They're there to exercise judgment. They're  -- they're serving as neutral umpires. They're not players on the field.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,245,"So I've heard you say several times that you agree that judges should not be doing policy, they should be doing  law. And I guess I too agree with that, and my concern is that it's actually not as easy as it seems to distinguish between the two and  -- and that it appears in a lot of your answers that you sort of say, well, you come up with the best answer, it's a legal question. But I'm not so sure it's a legal question, as opposed to is it the best under the sort of policy regime. And I think that there's a real separation -of-powers danger here to the extent that you're saying that the judges are deciding whether or not this is something the agency should do or not, whether this is a legal question or not. You know, there's the old saying that when you're a hammer, everything looks like a nail, and I'm concerned that judges are going to look at all of the questions related to a statute and call them legal if we don't have something like Chevron that requires judges to be actually thinking about their proper role relative to this issue. So how can you assuage my concern in that regard?",Roman Martinez,"I think my first answer is that the Chief Justice's opinion suggested it might be different and I think the reasons why it's  --it's reason -- it's -- it's -- it really is different is because there are important  differences between Chevron and Auer. The most important that I think plays on the reliance question is this idea that Chevron allows and  --and almost like a feature of Chevron, not a bug, is that it encourages and allows agencies to flip-flop. And so the reliance consideration with respect to Chevron is -- is much, you know, weaker for  -- for --for the government's side because the agency is allowed to flip-flop all at once, whereas, with Auer deference, the idea is that the agency  -- it's going to be very hard for the agency to flip -flop. So I think it's more important to correct Chevron because it's  --it has that mistake that Auer doesn't. There are other differences. You know, Chevron is problematic because it lets agencies say what Congress intended or what Congress's meaning was, as opposed to just saying what they themselves meant with the regulation that they themselves enacted. So I think the  --the kind of -- you know, the deference makes more sense when you're deferring to the entity that actually created the provision in question, as opposed to deferring to their interpretation of  --of a provision that was created by Congress. I think, in addition, you know, Chevron is not limited to agency expertise. Auer is limited to agency expertise. So Auer is  -- is narrower. And then, finally, I do think there's a difference even with respect to the APA, where I think the APA more clearly puts constitutional interpretation and statutory interpretation on equal footing, and that might play into the analysis. You know, this Court, the plurality in  -- in Kisor sort of emphasized that -- that the APA was enacted after Seminole  --a year after Seminole Rock, and so maybe that was a basis to think that  -- that Congress was okay with something that looked like Auer deference. But that's not true here. Chevron came many years after the APA. So I think there are a lot of differences that really flesh out, I think, the important point that the Chief Justice was making, which was that the analysis there doesn't automatically transfer over to Chevron.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,247,"But does it have to, Mr. Martinez?  I mean, there are -- there are other regimes in which a court is presented with a question and it identifies it as a policy question that it cannot answer. So what I'm saying is that it's not necessarily true that just because the court  gets an issue, it automatically says, oh, this must be legal, I have to act.",Roman Martinez,"So I think two points. I think the first point I would make on the distinction between law and policy and how they kind of maybe seem like they blur together, I think that -- that there are just so many instances in which a court can get a question that comes before it that maybe it involves an agency regime, but the agency hasn't acted yet. And I think the court in that circumstance just does its best. It doesn't have guidance, it doesn't have instructions from the agency. It does its best. And I think, when it does its best --",0.0,0
2023_22-1219,j__ketanji_brown_jackson,249,"Well, let me give you a -- a particular example, all right?  In the Food and Drug and Cosmetic Act situation, new drugs can be approved only if an adequate  -- ""adequate and well-controlled investigation"" shows that the drug will have its attend  -- intended effect. This term, what is an ""adequate and well-controlled investigation,"" is it your view that Congress wanted the courts to decide what it means for a study to be adequate or well-controlled? I mean, how would a court go about determining whether that's something it's supposed to be doing or the agency is supposed to be doing?",Roman Martinez,"But, if -- if the court got  -- just to go back to Justice Kagan's hypothetical, the question of what  --what is a dietary supplement and the agency hadn't acted, I think the court would absolutely give meaning to that, and I don't think the court would think that what it's doing is making policy.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,251,But when  -- when does the court decide that this is not my call?,Roman Martinez,"I think that the  -- the court would  -- would do exactly the kind of analysis there that it would do if it had that exact same statute without the agency acting. And I think what that means is the court would go in and it would do everything that  --that we all agree happen -- should happen under step  one. I think the only difference is that if, after doing that step one analysis, the court concludes that there's a better view and a less better view, then the court should just go with the better view.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,253,"I guess that's the part that's dropping out for me in your analysis. You just say, you know, we do a step one analysis and then the court makes the interpretive decision about what this means. And I guess --",Roman Martinez,"Well, I think at the  --",0.0,0
2023_22-1219,j__ketanji_brown_jackson,255,"So every statutory interpretation question is one of law that a court can decide, you're saying?",Roman Martinez,"I  -- I --I don't think the court ever says that it's not my call if the question in front of it is a question of statutory interpretation, because I think that's their core job --",0.0,0
2023_22-1219,j__ketanji_brown_jackson,257,There's never a statutory interpretation question that is one of policy that you see Congress may have been intending the agency to answer?,Roman Martinez,"Yes, and that --",0.0,0
2023_22-1219,j__ketanji_brown_jackson,259,"So there's never a world you -- I --maybe we just differ on this. I'm worried about the courts becoming uber-legislators, that when we have a policy -- so one way that some of the experts have looked at this, some of the legal -- legal scholars have looked at this, is that they say, when there's an ambiguity, there are actually different kinds of ambiguities. So you might have a situation in which there's a statutory term and it's ambiguous in the sense that there are several reasonable  meanings of what ""stationary source"" might mean, for example, several different ways that you could define that. When you get down to that  level of analysis, the question is, who's  going to make the choice as between what those meanings are?  And I hear you saying there might be a best choice, but I guess, if we're talking about a  policy question, there are several reasonable meanings, why should the court be the one to make that determination?",Roman Martinez,"I think, by definition, if we're talking about interpreting a statute, then you're talking about a legal question in the same way that if you're talking about interpreting the Constitution, then you have a constitutional question. No one would say that you would apply deference there.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,261,And  --and couldn't we be in a world where Congress intended for the agency to actually decide which choice is best?,Roman Martinez,I  --,0.0,0
2023_22-1219,j__ketanji_brown_jackson,263,"All right. Let me ask you one more thing about practical implications. So let's say it is , you know, a legal question, as you have analyzed, ""adequate  and controlled investigations.""  If I'm an agency and I'm trying to be responsible, how is this going to work as a practical matter?  Is the agency going to go to court every time it gets one of these undefined terms in a statute and seek, you know, a declaratory judgment as to the meaning of ""adequate and controlled"" -- and ""well-controlled investigations"" before it goes forward with its policy?",Roman Martinez,"I think where I  -- where I would just sort of disagree is what you said at the end where you sort of assumed that it was a policy question. I would just say that if it's  -- if the question is the meaning of a statutory term, that's an interpretive question  that's a legal question and would be treated as a legal question if you got that exact same question before the agency had acted.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,265,"All right. So the agency can come up with its own definition and implement it and then wait to be sued with respect to that, and  --and every term undefined in a statute we're going to have litigation about?",Roman Martinez,No.,0.0,0
2023_22-1219,j__ketanji_brown_jackson,267,"What do we do about the  -- the chaos that we talked about in -- in the City of Arlington case that comes from perhaps having different courts, right?  We have 11 different, you know, jurisdictions that have legal authority. So something like the definition of ""adequate and well-controlled investigations,"" you say the courts will sort it out. Well, first of all, it will take years perhaps for the courts to sort it out. What is the agency supposed to be doing in the meantime? And different courts from all of these different jurisdictions could actually have a different view, as Justice Sotomayor pointed out, of what ""adequate and well-controlled investigations"" are supposed to do, so -- means. So isn't it sort of impractical and chaotic to have a world in which every undefined  term in a statute is subject to litigation if you're trying to govern?",Roman Martinez,"No. No, Your Honor. I think what the agency has to do is what everyone else has to do, which is try to figure out what the  --what the law means and then act accordingly, and if someone challenges that, then that'll get sorted out. If there's a -- a stat  --a legal question, a statutory interpretation question, then that'll get sorted out by the courts. But the agency isn't, like, paralyzed  --",0.0,0
2023_22-1219,j__ketanji_brown_jackson,269,Wouldn't you have more of a problem in a world in which we've gotten rid of Chevron because it's going to give incentives to parties to raise legal issues that they wouldn't have raised before?,Roman Martinez,"Well, I -- I don't think it's impractical. I think that to the  extent that Justice Kagan's questions sort of indicate that there's actually a relatively small set of cases in which Chevron's going to make a difference, you're going to have that same problem with respect to the cases that maybe 20 years ago under a looser approach to Chevron wouldn't have gotten deference.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,271,"No, I understand, but, under a Chevron regime, right, if that's the background rule, then you're going to have  parties thinking twice before going down a litigation road with respect to a term because they're going to say, at the end of the day --",Roman Martinez,"I  -- I don't think it's a problem to  --to have parties, if they think an agency is overstepping the boundaries an d if they're right that  --",0.0,0
2023_22-1219,j__ketanji_brown_jackson,273,"-- the agency has a reasonable interpretation, that's what the  court's going to find, so it's not any --",Roman Martinez,Right.,0.0,0
2023_22-1219,j__ketanji_brown_jackson,275,Thank you.,Roman Martinez,"Right. You're -- you're going to have parties being less likely to challenge agency action that is unlawful under the best interpretation of the statute because they know that when they go into court, the judge is not going to apply its independent neutral judgment and instead is going to tilt the scales and defer to the agency.",0.0,0
2023_22-1219,j__ketanji_brown_jackson,356,"After all, you know, taking into account the policy goals of the new administration reflects a democratic structure where we have the new administration  being elected by the people on the basis of certain policy determinations. I guess my concern is I suppose judicial policymaking is very stable but precisely because we are not accountable to the people and have lifetime appointments. So, if we have gaps and ambiguities in statutes and the judiciary is coming in to fill them, I suppose we would have a -- something of a separation of powers or policy -- excuse me -- separation -of- powers concern related to judicial policymaking. Am I wrong to be worried about that?",Elizabeth B. Prelogar,"But, Justice Kavanaugh, the premise I think that's embedded in that question is the idea that Congress had spoken to that issue. And in a circumstance where Congress didn't resolve it and, in fact, wanted the agency to have flexibility and a range of options, there's nothing inherently problematic or incompatible with our system of government to recognize that agencies can carry out those directives. And just look at ""stationary source."" You know, that was a circumstance where the Court said, applying all of the tools, Congress didn't have a view on it. It didn't want to foreclose a plant-wide definition. It didn't want to foreclose an equipment -specific definition. And I think it was entirely permissible for the expert agency to come in, take stock of the entire situation, and, yes, take account of the policy goals of an incoming  administration to better account for the interests of the regulated parties and give them flexibility. That's just part of Congress's design.",1.0,0
2023_22-1219,j__ketanji_brown_jackson,358,"What do you -- what do you say to Mr. Martinez, who says we've already characterized that as a question of law because the court was involved at step one in making the determination, and so it seems a little odd -- I think I took this away from his presentation  --to suddenly say, when we're in a step two gap-filling world, now we're going to call it a policy question as opposed to a legal one?",Elizabeth B. Prelogar,"No. I think that that concern is valid, and I think it's valid along two separate dimensions, and one is to  recognize that in these scenarios where we're at Chevron step two, by definition, it's because the statute itself doesn't supply an answer and the court can't ascertain that Congress actually meant to resolve it. And in that circumstance,  it's entirely sensible for Congress to give the issue to an agency when it is charged with administering the statute and, of necessity, is going to have to fill the gap along the way. And Congress could quite legitimately want the agency to draw on its policymaking expertise in figuring out the right way to fill the gap.",1.0,0
2023_22-1219,j__ketanji_brown_jackson,529,"So just picking up where Justice Kavanaugh left off, doesn't the Court have to not only police the other branches but itself as well?  And by that, I mean, to the extent that the other side raises the concern that, you know, they're treating law as policy, isn't there a concern that policy questions  might be treated as law and that what Chevron is doing is also helping the Court to police its own determinations in that regard?",Elizabeth B. Prelogar,"I, of course, agree with that, but I think Chevron is consistent with that. The court polices the executive at  step one by ensuring that Congress's own choices are put into operation, and it further polices the executive at step two. As the Court said in Kisor, reasonableness is a test that agencies can fail. And so there's work to be done  -- done there too to make sure the agency doesn't transgress some outer bound or line that Congress set.",1.0,0
2023_22-1219,j__ketanji_brown_jackson,531,"But why isn't the answer what  -- what the other side says, which is, really, make Congress say that?  In other  words, you know, it seems to me their argument is, when we're policing this line between what is law and what is policy, we should require Congress to say the Secretary gets to make this decision, and when it doesn't, then  I guess we look at it as a legal question that the courts can decide.",Elizabeth B. Prelogar,"Yes. And I think a way to illustrate this is to think about a delegation like the deceptive practices as  defined by the Secretary. If there were a statute that said that, of course, a court couldn't come in and say, well, the Secretary has said what's a deceptive practice, but I -- I think that actually there's a better way to think about the concept of what is deceptive and, therefore, I'm going to override what the agency has done or not give any weight to it. Congress has directed there that what you should do as a court is pay attention to what the Secretary did because the Secretary was given that role in administration. Obviously, Chevron applies to circumstances where that delegation is not quite as explicit, but it's meant to identify the same basic idea where I think the courts' role then is to give effect to what Congress has done.",1.0,0
2023_22-1219,j__ketanji_brown_jackson,533,And you think that that really carries a lot?  I've heard you use that and focus on that many times when you're talking about a situation in which deference is or should be required.,Elizabeth B. Prelogar,"So I think that that argument would have more merit if there weren't so much water under the bridge and the fact that the Court explained when it would identify this kind of delegation 40 years ago. And, you know, Petitioners talked about the reliance interests here and tried to diminish them. They didn't talk about Congress's own reliance interests in enacting statutes against the backdrop of Chevron. So I think, at this juncture, to say we're actually going to switch the default and make Congress say discretion is conferred would be really to run to the detriment of Congress's own reasonable expectations with respect to drafting. And I think it also doesn't account for the category of cases where the language that Congress is using is infused with discretion. They agree to terms like ""reasonable,"" ""appropriate,"" ""necessary.""  Those are terms that require greater application to  concrete factual settings to fill in the details, and you can't just interpret those terms in a vacuum. So I don't understand how this idea of just making Congress say it could function in that kind of world. And then the final thing is Congress has said something very important here, which is the agency shall administer the statute with regulations or adjudications that have the force of law. That is part of the statute as well. And I think  --",1.0,0
2023_22-1219,j__ketanji_brown_jackson,535,"And let me just ask you about whether or not  --going to the issue of ambiguity, which has come up many times, whether or not the court could clarify when there is a gap or ambiguity that allows for or requires the court to -- to -- to go to step two. And what I'm thinking about is what I mentioned previously with your friend on the other side, which is that some scholars have actually identified different kinds of ambiguity. So, in one scenario, we have a statute that uses a broad term, and that term encompasses a range of reasonable meanings. There are three or four different ways that could be reasonably  -- you know, the meaning of ""stationary source,"" for example. But then there's also the kind of ambiguity in which a statute can mean only one thing, either A or B, perhaps because of the way the  -- the -- the language, you know, is put forward in the statute. It's just unclear whether it means A or B. I take these scholars to mean that, really, in -- the former scenario is the one in which we have a situation, you know, where  Chevron deference would be required. And could the Court say something like that?  And let me just clarify. I mean, Chevron, I look at it as that's reducing to a policy choice, that once we are in the world of finding the kind of ambiguity where there are a number of reasonable alternatives in terms of making this determination, then, you know, it's just going to be a policy choice as to which one, you know, Congress  --Congress wanted in some sense or which entity Congress wanted to make that decision.",Elizabeth B. Prelogar,"Exactly. So Congress, in each and every statute where this is going to be applicable, where Chevron deference will even be available, is going to have to have made that judgment in the statute to give the agency that responsibility and role in implementing the statute.",1.0,0
2023_22-1219,j__ketanji_brown_jackson,537,Thank you.,Elizabeth B. Prelogar,"So I -- I think that there -- certainly, this Court could provide more guidance to lower courts and, in particular, identify the types of statutory issues that might clearly connote discretion, there are going to be some easy calls on this, and the types of situations where there might be multiple, possible ways to implement and play that will signal that there really is a zone of discretion and the agency should have some flexibility. My only concern with going down the road of saying there's some fundamental difference with respect to particular terms that might be subject to only two possible ways to be implemented is that, you know, there are kind of an endless number of statutes out there and all kinds of varieties, and I worry that it might lose sight of certain contexts where Congress actually was comfortable with either way of implementing that particular term, even if there are only two possibilities, and did, in fact, delegate that issue to the agency. So I wouldn't want some kind of, you know, bright-line rule to diminish the courts' ability to recognize and implement that kind of delegation.",1.0,0
2023_23-411,j__ketanji_brown_jackson,99,"And, Mr. Fletcher, whether or not that ultimately becomes a First Amendment violation  -- I mean, I appreciate the coercion point, and that's sort of the government's first point with respect to the merits of this. But I'm -- I'm interested in your view that the context doesn't ""change the First Amendment principles.""  I mean, I understood our First Amendment jurisprudence to require heightened scrutiny of government restrictions of speech but not necessarily a total  prohibition when you're talking about a compelling interest of the government to ensure, for example, that the public has accurate  information in the context of -- of a once-in-a-lifetime pandemic. So I'm  -- I'm just interested in the govern ment sort of conceding that if there was coercion, then we automatically have a First Amendment violation.",Brian H. Fletcher,"So that, I think, is traceable to t he unusual feature here of this is not the government where the platforms were saying we don't want to deal with you about this, and the government is calling them up and saying, no, we're partners, let's be partners. You could imagine a situation like that where there might be a problem. You might start to think that that starts to shade into coercion. But, here, it's an open door. The platforms are saying publicly, because they're  getting public criticism about this from other people too, from the press, from the World Health Organization, from others, they're saying publicly we want to do our part. We recognize we have a responsibility, that we're a source of  information for people, and we want to be a source of good information. And so, when the White House calls and says we have some concerns about this, they say we agree. You know, that's a good point you make over here. We disagree with you over here. We're not going to go this far, but we agree with you.",0.0,1
2023_23-411,j__ketanji_brown_jackson,225,"So I guess I didn't perceive there to be such a sharp distinction between Blum and Bantam Books. The government seems to be arguing here that Bantam Books is the way to go, that Blum is not the right test. And I appreciate that Blum uses significant encouragement, but I think it says the question is whether the government ""has provided such significant encouragement, either overt or covert, that the choice must in law be deemed that of the state,"" that it's sort of suggesting in the same way that Bantam Books is that it's really about coercion, as opposed to just encouragement. So am I wrong to think there's really not that much difference between the two?",Brian H. Fletcher,"And an incorrect legal standard, yeah.",0.0,1
2023_23-411,j__ketanji_brown_jackson,227,"Okay. I understand that. And even if we have a world in which significant encouragement is verboten, is there something different to the government providing information?",Brian H. Fletcher,"So I don't think you're wrong there. I think we say that that's the way you ought to read the ""significant  encouragement"" language, that it's positive incentives of government action that overwhelm the private party's choice and make it really the government's choice, not the private party's. You can just view that as the flip side of the sort of coercive threats from Bantam Books. I think the reason why you may have sensed me today and us in our briefs resisting Blum is because the lower courts and my friends on the other side have really tried to turn that ""significant encouragement"" language into something quite different, into circumstances where the government encourages in some colloquial sense by urging or persuading or, you know, really strongly advocating something. And we just don't think that's what Blum means or what this Court's state action cases have ever said.",0.0,1
2023_23-411,j__ketanji_brown_jackson,229,"I mean, I'm a little worried about the Respondents' -- what I think could be t aken away from their view, which is that in situations in which the government has information that may be unique to the government's knowledge but that it feels important for the public to have, that that  somehow becomes prohibited if, as a result of that information, these companies decide they're going to do something different with respect to content moderation.",Brian H. Fletcher,Yes.,0.0,1
2023_23-411,j__ketanji_brown_jackson,231,Thank you.,Brian H. Fletcher,"That's our big concern too. And that's exactly what the lower courts found crossed the line, the FBI providing information about covert foreign actors on platforms, the CDC providing information or even answering questions about matters of public health. I think it would be very troubling to say that those things are impermissible or create state action.",0.0,1
2023_23-411,j__ketanji_brown_jackson,236,Can I --,J. Benjamin Aguinaga,"Your Honor, we don't need coercion as a theory. That's why we led  with encouragement in our red brief. And I would point the Court to what it said in Norwood, which is the Court  -- or the government cannot induce, encourage, and promote private actors to do directly what the government can't itself do directly. And that's, I think, the principle that's guiding here, which is, regardless of the means that the government tries to use to pressure  --to pressure the platforms to commit censorship against third parties, the Constitution really doesn't care about that. It's the fact that what the government is trying to accomplish is the suppression of speech. And I would say, Your Honor, I mean, that's exactly how you addressed this question in Bantam Books. You asked, did the government set out to deliberately suppress speech?  The  answer in that case was absolutely yes, and that's absolutely the answer in this case here. And I guess, you know, I  -- I would say, you know, when this Court considered Bantam Books, one of the key things about the analysis in Bantam Books was that it was an obscenity case, and, you know, the Court struggled with whether the states had the right to police the line between legitimate speech and illegitimate speech. And that was why you were talking about coercion in that case. You were asking whether the states went too far  --",1.0,1
2023_23-411,j__ketanji_brown_jackson,239,"But whether or not the government can do this -- this is something I took up with Mr. Fletcher  --depends on the application of our First Amendment jurisprudence, and there may be circumstances in which the government could prohibit certain speech on the Internet or otherwise. I mean, do you -- do you --do you disagree that we would have to apply strict scrutiny and determine whether or not there is a compelling interest in how the government has tailored its regulation?",J. Benjamin Aguinaga,"No, Your Honor. The fundamental principle -- and this comes from  Norwood and it's central to this Court's First Amendment cases, its Fourth Amendment cases -- is that the government can't do indirectly what it's prohibited from doing directly. And that's what you see happening in Bantam Books. That's what you see happening in  a case like this because time and again there were times where the social media platforms had policies that didn't go far enough in censoring the speech that the  -- that the government wanted them to censor.",1.0,1
2023_23-411,j__ketanji_brown_jackson,241,"All right. So -- so  -- so not every situation will -- in which the government engages in conduct that ultimately has some effect on free  --on -- on speech necessarily becomes a First Amendment violation, correct?",J. Benjamin Aguinaga,"Certainly, Your Honor. I think, at the end of every First Amendment analysis, you'll have the strict scrutiny framework in which, you know, in some national security hypos, for example, the government may well be able to demonstrate a compelling interest, may well be able to demonstrate narrow tailoring, but the  --",1.0,1
2023_23-411,j__ketanji_brown_jackson,243,But that's not the test for First Amendment violations.,J. Benjamin Aguinaga,"Maybe not necessarily, Your Honor. I guess the top-line question I would ask is, has the government set out to abridge the freedom of speech?  And in this case, you see that time and time again because, if you control F --",1.0,1
2023_23-411,j__ketanji_brown_jackson,245,"No, I understand. But we have a -- we have a test for a determination of whether or not the First Amendment is actually violated. So, in certain situations, you know, the government can actually require that speech be suppressed if there's a compelling interest, right?",J. Benjamin Aguinaga,"Your Honor, this flows from the plain text of the First Amendment, right?",1.0,1
2023_23-411,j__ketanji_brown_jackson,247,"It's the coercion, it's the state action, right?  That's the question in this case?",J. Benjamin Aguinaga,"It can, Your Honor. And I guess what I would say is that the courts below never got to strict scrutiny because the government never raised this. This has never been litigated. The question in this case is whether at the front end the government itself has undertaken actions --",1.0,1
2023_23-411,j__ketanji_brown_jackson,319,"So I think -- I think that part of the reason why you might be running into all of these difficulties with respect to the different factual circumstances is because you're not focusing on the fact that there are times in which the government can, depending on the circumstances, encourage, perhaps even coerce, because they have a compelling interest in doing so. And so that's why I keep coming back to the actual underlying First Amendment issue, which we can isolate in this case and just talk about -- about coercion, but I think there -- that you have to admit that there are certain circumstances in which the government can provide information, encourage the platforms to take it down, tell them to take it down. I mean, what about  --what about the hypo of someone posting classified information? They say it's my free speech right, I believe that I -- you know, I got access to this information and I want to post it. Are you suggesting that the government couldn't say to the platforms, we need to take that down?",J. Benjamin Aguinaga,"It does, Your Honor. And, you know, if that -- I guess what I would say in response to that, and I'm very sensitive obviously given the facts of the hypo to the outcome, but if what the FBI is doing is trying to persuade an intermediary  --a speech intermediary to take down a private third party's speech, I mean, that is the  -- that is covered by the plain text of Norwood, and that's, I mean, an abridgement of speech. And I -- you know, I --",1.0,1
2023_23-411,j__ketanji_brown_jackson,321,"All right. So what do we -- what do we do then in a situation in which -- I mean, I suppose, in this case, we're asking -- the government's point is we didn't coerce. And I appreciate, you know, the debate about that. But you just seemed to suggest that as a blanket matter, the government doesn't have the ability to, you know, encourage or require this kind of censorship. And I don't know that that's the case.",J. Benjamin Aguinaga,"No, Your Honor, because I think that would be a great example where strict scrutiny would cut in the government's favor. They could show a --",1.0,1
2023_23-411,j__ketanji_brown_jackson,323,Can I give you a hypothetical?,J. Benjamin Aguinaga,"So, Your Honor, I guess this goes to the bully pulpit as well as I understand that the bully pulpit has never been used to target the object of suppressing a third party's speech. You can use it to coerce behavior. You can use it to coerce companies to take certain actions. But, when the government is identifying a specific viewpoint and specific content that it wishes to wholly eliminate from public discourse, that's, I think, when the First Amendment problem arises. And so I -- I --I guess -- I'm struggling to find an example in the Court's cases or in history where the Court or anybody else has said:  The government, by virtue of being the government, can use its power to pressure speech intermediaries to eliminate entire viewpoints and -- and  --and content from the public discourse. And I think, I mean, that's  --that's, Your Honor --",1.0,1
2023_23-411,j__ketanji_brown_jackson,325,Suppose someone started posting about a new teen challenge that  involved teens jumping out of windows at increasing elevations. This is the challenge. And kids all over the country start doing this. There's an epidemic. Children are seriously injuring or even killing themselves in situations. Is it your view that the government authorities could not declare those circumstances a public emergency and encourage social media platforms to take down the information that is instigating this problem?,J. Benjamin Aguinaga,Sure.,1.0,1
2023_23-411,j__ketanji_brown_jackson,327,"But they can't call the platforms and say, listen, we really th ink you should be taking this down because look at  the problems that it's causing?",J. Benjamin Aguinaga,"Your Honor, the government absolutely can use the pulpit to say publicly, here's what we r ecognize to be a public health issue, emergency. This is obviously extremely terrible, and the public shouldn't tolerate this. The platforms, we see  it's going on on the platforms, you know.",1.0,1
